car_id,brand,model,year,engine_size,fuel_type,mileage_(km),price_(usd),owner_type,location
1,Audi,3 Series,2011.0,2.0L,Diesel,20000.0,18977.0,Second,Houston
2,BMW,Model X,2019.0,Electric,Diesel,45000.0,7500.0,First,Houston
3,Tesla,Model X,2018.0,Electric,Petrol,35000.0,18977.0,First,New York
4,Audi,Focus,2019.0,2.0L,Petrol,65000.0,30000.0,Third,New York
5,Ford,Focus,2014.0,1.5L,Gas,75000.0,20000.0,Second,Los Angeles
6,Tesla,Camry,2011.0,1.5L,Petrol,55000.0,27500.0,First,New York
7,Tesla,Civic,2013.0,2.0L,Diesel,20000.0,15000.0,First,New York
8,Audi,3 Series,2021.0,1.5L,Petrol,65000.0,20000.0,Second,Houston
9,Honda,3 Series,2021.0,2.0L,Petrol,35000.0,22500.0,First,New York
10,Ford,Camry,2016.0,1.5L,Electric,45000.0,10000.0,Third,New York
11,Audi,Optima,2021.0,Electric,Petrol,10000.0,18977.0,Third,Los Angeles
12,Ford,Optima,2022.0,Electric,Electric,50000.0,35000.0,First,Los Angeles
13,Ford,Camry,2017.0,Electric,Electric,65000.0,18977.0,Second,New York
14,Tesla,3 Series,2012.0,1.5L,Petrol,30000.0,25000.0,First,Houston
15,Tesla,Focus,2010.0,1.5L,Electric,60000.0,10000.0,Second,Los Angeles
16,Ford,3 Series,2011.0,1.5L,Diesel,60000.0,30000.0,Third,New York
17,Kia,3 Series,2011.0,1.5L,Electric,100000.0,35000.0,First,Houston
18,Tesla,3 Series,2017.0,1.5L,Petrol,55000.0,17500.0,First,Houston
19,Honda,Model X,2013.0,1.5L,Diesel,35000.0,5000.0,First,New York
20,BMW,Focus,2011.0,1.5L,Diesel,45000.0,7500.0,Third,Los Angeles
21,Kia,A4,2015.0,1.5L,Electric,45000.0,18977.0,Second,New York
22,Kia,Focus,2015.0,Electric,Petrol,100000.0,12500.0,Third,Houston
23,Honda,Camry,2019.0,2.4L,Diesel,65000.0,18977.0,First,Miami
24,BMW,A4,2013.0,2.4L,Diesel,45000.0,20000.0,First,Miami
25,Tesla,Model X,2015.0,1.5L,Petrol,15000.0,18977.0,Third,Chicago
26,Toyota,Camry,2022.0,2.4L,Diesel,35000.0,27500.0,First,New York
27,BMW,Civic,2011.0,2.4L,Electric,30000.0,18977.0,Third,New York
28,Honda,3 Series,2019.0,1.5L,Petrol,40000.0,5000.0,Second,Chicago
29,Kia,Model X,2021.0,2.4L,Petrol,45000.0,5000.0,Third,Chicago
30,Tesla,3 Series,2011.0,1.5L,Diesel,25000.0,30000.0,Third,Chicago
